field_2000,field_2010,Test,TABLENAME,FIELDNAME1,FIELDNAME2,FIELDNAME3,FIELDNAME4,FIELDNAME5
P001001,P001001,TRUE,TOTAL POPULATION ,,,,,
P002001,P002001,TRUE,URBAN AND RURAL ,,,,,
P002002,P002002,TRUE,URBAN AND RURAL,Urban:,,,,
P002003,P002003,TRUE,URBAN AND RURAL,Urban:,Inside urbanized areas,,,
P002004,P002004,TRUE,URBAN AND RURAL,Urban:,Inside urban clusters,,,
P002005,P002005,TRUE,URBAN AND RURAL,Rural,,,,
P002006,P002006,TRUE,URBAN AND RURAL,Not defined for this file,,,,
P007001,P003001,TRUE,RACE ,,,,,
P007002,P003002,TRUE,RACE,White alone,,,,
P007003,P003003,TRUE,RACE,Black or African American alone,,,,
P007004,P003004,TRUE,RACE,American Indian and Alaska Native alone,,,,
P007005,P003005,TRUE,RACE,Asian alone,,,,
P007006,P003006,TRUE,RACE,Native Hawaiian and Other Pacific Islander alone,,,,
P007007,P003007,TRUE,RACE,Some Other Race alone,,,,
P007008,P003008,TRUE,RACE,Two or More Races,,,,
P008001,P004001,TRUE,HISPANIC OR LATINO ORIGIN ,,
P008002,P004002,TRUE,HISPANIC OR LATINO ORIGIN,Not Hispanic or Latino,
P008010,P004003,TRUE,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,
P008001,P005001,TRUE,HISPANIC OR LATINO ORIGIN BY RACE ,,
P008002,P005002,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,
P008003,P005003,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,White alone
P008004,P005004,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Black or African American alone
P008005,P005005,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,American Indian and Alaska Native alone
P008006,P005006,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Asian alone
P008007,P005007,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone
P008008,P005008,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Some Other Race alone
P008009,P005009,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Two or More Races
P008010,P005010,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,
P008011,P005011,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,White alone
P008012,P005012,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Black or African American alone
P008013,P005013,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,American Indian and Alaska Native alone
P008014,P005014,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Asian alone
P008015,P005015,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone
P008016,P005016,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Some Other Race alone
P008017,P005017,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Two or More Races
P009001,P006001,TRUE,RACE (TOTAL RACES TALLIED) ,,
P009002,P006002,TRUE,RACE (TOTAL RACES TALLIED),White alone or in combination with one or more other races,
P009003,P006003,TRUE,RACE (TOTAL RACES TALLIED),Black or African American alone or in combination with one or more other races,
P009004,P006004,TRUE,RACE (TOTAL RACES TALLIED),American Indian and Alaska Native alone or in combination with one or more other races,
P009005,P006005,TRUE,RACE (TOTAL RACES TALLIED),Asian alone or in combination with one or more other races,
P009006,P006006,TRUE,RACE (TOTAL RACES TALLIED),Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,
P009007,P006007,TRUE,RACE (TOTAL RACES TALLIED),Some Other Race alone or in combination with one or more other races,
P010001,P007001,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED) ,,
P010002,P007002,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,
P010003,P007003,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,White alone or in combination with one or more other races
P010004,P007004,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Black or African American alone or in combination with one or more other races
P010005,P007005,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,American Indian and Alaska Native alone or in combination with one or more other races
P010006,P007006,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Asian alone or in combination with one or more other races
P010007,P007007,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P010008,P007008,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Some Other Race alone or in combination with one or more other races
P010009,P007009,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,
P010010,P007010,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,White alone or in combination with one or more other races
P010011,P007011,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Black or African American alone or in combination with one or more other races
P010012,P007012,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,American Indian and Alaska Native alone or in combination with one or more other races
P010013,P007013,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Asian alone or in combination with one or more other races
P010014,P007014,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P010015,P007015,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Some Other Race alone or in combination with one or more other races
P003001,P008001,TRUE,RACE ,,
P003002,P008002,TRUE,RACE,Population of one race:,
P003003,P008003,TRUE,RACE,Population of one race:,White alone
P003004,P008004,TRUE,RACE,Population of one race:,Black or African American alone
P003005,P008005,TRUE,RACE,Population of one race:,American Indian and Alaska Native alone
P003006,P008006,TRUE,RACE,Population of one race:,Asian alone
,P020005,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Husband-wife family:,Under 6 years only,
,P020006,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Husband-wife family:,Under 6 years and 6 to 17 years,
,P020007,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Husband-wife family:,6 to 17 years only,
P019005,P020008,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,,
P019006,P020009,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Male householder, no wife present:",
,P020010,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Male householder, no wife present:",Under 6 years only
,P020011,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Male householder, no wife present:",Under 6 years and 6 to 17 years
,P020012,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Male householder, no wife present:",6 to 17 years only
P019007,P020013,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Female householder, no husband present:",
,P020014,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Female householder, no husband present:",Under 6 years only
,P020015,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Female householder, no husband present:",Under 6 years and 6 to 17 years
,P020016,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Family households:,Other family:,"Female householder, no husband present:",6 to 17 years only
P019008,P020017,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,,,
P019009,P020018,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Male householder:,,
,P020019,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Male householder:,Under 6 years only,
,P020020,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Male householder:,Under 6 years and 6 to 17 years,
,P020021,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Male householder:,6 to 17 years only
P019010,P020022,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Female householder:,
,P020023,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Female householder:,Under 6 years only
,P020024,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Female householder:,Under 6 years and 6 to 17 years
,P020025,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with one or more people under 18 years:,Nonfamily households:,Female householder:,6 to 17 years only
P019011,P020026,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,,,
P019012,P020027,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Family households:,,
P019013,P020028,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Family households:,Husband-wife family,
P019014,P020029,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Family households:,Other family:,
P019015,P020030,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Family households:,Other family:,"Male householder, no wife present"
P019016,P020031,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Family households:,Other family:,"Female householder, no husband present"
P019017,P020032,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Nonfamily households:,,
P019018,P020033,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Nonfamily households:,Male householder,
P019019,P020034,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS,Households with no people under 18 years:,Nonfamily households:,Female householder,
P020001,P021001,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN ,,,,
P020002,P021002,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,,,
P020003,P021003,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,,,
P020004,P021004,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Husband-wife family:,,
,P021005,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Husband-wife family:,With related children under 18 years,
P020005,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Husband-wife family:,With own children under 18 years,
,P021006,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Husband-wife family:,No related children under 18 years,
P020006,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Husband-wife family:,No own children under 18 years,
P020007,P021007,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,,
P020008,P021008,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Male householder, no wife present:",
,P021009,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Male householder, no wife present:",With related children under 18 years
P020009,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Male householder, no wife present:",With own children under 18 years
,P021010,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Male householder, no wife present:",No related children under 18 years
P020010,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Male householder, no wife present:",No own children under 18 years
P020011,P021011,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Female householder, no husband present:",
,P021012,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Female householder, no husband present:",With related children under 18 years
P020012,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Female householder, no husband present:",With own children under 18 years
,P021013,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Female householder, no husband present:",No related children under 18 years
P020013,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Family households:,Other family:,"Female householder, no husband present:",No own children under 18 years
P020014,P021014,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Nonfamily households:,,,
P020015,P021015,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Nonfamily households:,Householder living alone,,
P020016,P021016,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 15 to 64 years:,Nonfamily households:,Householder not living alone,,
P020017,P021017,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,,,,
P020018,P021018,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,,,
P020019,P021019,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Husband-wife family:,,
,P021020,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Husband-wife family:,With related children under 18 years,
P020020,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Husband-wife family:,With own children under 18 years,
,P021021,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Husband-wife family:,No related children under 18 years,
P020021,,,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Husband-wife family:,No own children under 18 years,
P020022,P021022,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,,
P020023,P021023,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,"Male householder, no wife present:",
P020024,P021024,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,"Male householder, no wife present:",
P020025,P021025,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,"Male householder, no wife present:",
P020026,P021026,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,"Female householder, no husband present:",
P020027,P021027,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,"Female householder, no husband present:"
P020028,P021028,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Family households:,Other family:,"Female householder, no husband present:"
P020029,P021029,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Nonfamily households:,,
P020030,P021030,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Nonfamily households:,Householder living alone,
P020031,P021031,TRUE,HOUSEHOLDS BY AGE OF HOUSEHOLDER BY HOUSEHOLD TYPE BY PRESENCE OF RELATED CHILDREN,Householder 65 years and over:,Nonfamily households:,Householder not living alone,
P021001,P022001,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER ,,,,
P021002,P022002,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,,,
P021003,P022003,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 15 to 24 years,,
P021004,P022004,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 25 to 34 years,,
P021005,P022005,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 35 to 44 years,,
P021006,P022006,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 45 to 54 years,,
,P022007,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 55 to 59 years,,
,P022008,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 60 to 64 years,,
P021007,P022007+P022008,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 55 to 64 years,,
P021008,P022009,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 65 to 74 years,,
P021009,P022010,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 75 to 84 years,,
P021010,P022011,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Family households:,Householder 85 years and over,
P021011,P022012,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,,
P021012,P022013,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 15 to 24 years,
P021013,P022014,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 25 to 34 years,
P021014,P022015,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 35 to 44 years,
P021015,P022016,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 45 to 54 years,
,P022017,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 55 to 59 years,
,P022018,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 60 to 64 years,
P021016,P022017+P022018,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 55 to 64 years,
P021017,P022019,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 65 to 74 years,
P021018,P022020,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 75 to 84 years,
P021019,P022021,TRUE,HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,Nonfamily households:,Householder 85 years and over,
,P023001,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE ,,,
,P023002,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,,
,P023003,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,Family households:,
,P023004,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,Family households:,Husband-wife family
,P023005,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,Family households:,Other family:,
,P023006,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,Family households:,Other family:,"Male householder, no wife present"
,P023007,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,Family households:,Other family:,"Female householder, no husband present"
,P023008,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with one or more people 60 years and over:,Nonfamily households,,
,P023009,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,,,
,P023010,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,Family households:,,
,P023011,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,Family households:,Husband-wife family,
,P023012,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,Family households:,Other family:,
,P023013,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,Family households:,Other family:,"Male householder, no wife present"
,P023014,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,Family households:,Other family:,"Female householder, no husband present"
,P023015,TRUE,HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,Households with no people 60 years and over:,Nonfamily households,,
